121710,PY,R,P,1,0,2011,555.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,10.00000000,,.00000000,,5.00000000,.0000000,275.000000,0,.327957,CBT
121710,PY,R,P,1,0,2011,560.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,14.00000000,,.00000000,,7.00000000,124.0000000,4117.000000,0,.318804,CBT
121710,PY,E,P,1,0,2011,560.0000000,,11.0000000,,.0000000,,11.00000000,,7.00000000,,.00000000,,.00000000,,7.00000000,22.0000000,4117.000000,0,.318804,CBT
121710,PY,R,P,1,0,2011,565.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,21.00000000,,.00000000,,12.00000000,.0000000,177.000000,0,.311741,CBT
121710,PY,E,P,1,0,2011,565.0000000,,22.0000000,,.0000000,,22.00000000,A,12.00000000,,.00000000,,.00000000,,12.00000000,1.0000000,177.000000,0,.311741,CBT
121710,PY,R,P,1,0,2011,570.0000000,,24.0000000,,.0000000,,24.00000000,,20.00000000,,20.00000000,,.00000000,,16.00000000,733.0000000,4207.000000,0,.303783,CBT
121710,PY,E,P,1,0,2011,570.0000000,,22.0000000,,.0000000,B,27.00000000,,14.00000000,,.00000000,,.00000000,,16.00000000,217.0000000,4207.000000,0,.303783,CBT
121710,PY,R,P,1,0,2011,575.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,43.00000000,,.00000000,,24.00000000,.0000000,285.000000,0,.299194,CBT
121710,PY,E,P,1,0,2011,575.0000000,,40.0000000,,.0000000,,40.00000000,,22.00000000,,.00000000,,.00000000,,24.00000000,22.0000000,285.000000,0,.299194,CBT
121710,PY,R,P,1,0,2011,580.0000000,,50.0000000,,.0000000,,50.00000000,,24.00000000,,40.00000000,,.00000000,,34.00000000,236.0000000,1785.000000,0,.294560,CBT
121710,PY,E,P,1,0,2011,580.0000000,,54.0000000,,.0000000,,54.00000000,,27.00000000,,.00000000,,.00000000,,34.00000000,200.0000000,1785.000000,0,.294560,CBT
121710,PY,R,P,1,0,2011,585.0000000,,60.0000000,,.0000000,,60.00000000,,50.00000000,A,50.00000000,,.00000000,,47.00000000,6.0000000,212.000000,0,.292421,CBT
121710,PY,E,P,1,0,2011,585.0000000,,65.0000000,,.0000000,,65.00000000,A,41.00000000,,.00000000,,.00000000,,47.00000000,35.0000000,212.000000,0,.292421,CBT
121710,PY,R,P,1,0,2011,590.0000000,,70.0000000,,.0000000,,72.00000000,,54.00000000,,72.00000000,,.00000000,,66.00000000,468.0000000,2271.000000,0,.294566,CBT
121710,PY,E,P,1,0,2011,590.0000000,,72.0000000,,.0000000,,74.00000000,,56.00000000,,.00000000,,.00000000,,66.00000000,333.0000000,2271.000000,0,.294566,CBT
121710,PY,R,P,1,0,2011,595.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,135.00000000,,.00000000,,87.00000000,1.0000000,199.000000,0,.291885,CBT
121710,PY,E,P,1,0,2011,595.0000000,,93.0000000,,.0000000,B,97.00000000,A,75.00000000,,.00000000,,.00000000,,87.00000000,38.0000000,199.000000,0,.291885,CBT
121710,PY,R,P,1,0,2011,600.0000000,,116.0000000,,.0000000,,116.00000000,,104.00000000,,104.00000000,,.00000000,,114.00000000,334.0000000,2369.000000,0,.291961,CBT
